1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.4674,1.2848,1.7752,-22
1.3832,1.2167,1.7171,-22
1.3631,1.2016,1.701,-22
1.3631,1.2016,1.701,-22
1.3384,1.1837,1.6807,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.3122,1.1653,1.6581,-22
1.7862,1.0634,1.3769,0
1.7631,1.0507,1.358,0
1.7131,1.6574,1.3177,0
1.6882,1.6391,1.2983,0
1.6352,1.6007,1.2575,0
1.6088,1.5819,1.2376,0
1.551,1.5416,1.195,0
1.5227,1.5223,1.1747,0
2.0001,1.4833,1.1338,0
1.9704,1.4656,1.1153,0
1.9378,1.4466,1.0956,0
1.8753,1.4116,1.0596,0
1.8134,2.0046,1.0266,22
1.7838,1.9848,1.266,22
1.7515,1.9634,1.2371,22
1.6871,1.9056,1.1862,22
1.6318,1.8521,1.1457,22
1.6069,1.2364,1.1285,0
1.5812,1.2145,1.1116,0
2.1266,1.177,1.0773,0
2.1266,1.177,1.0773,0
2.0454,1.6902,1.0251,0
2.0141,1.6672,1.006,0
1.9517,1.6223,0.9701,0
1.9517,1.6223,0.9701,0
1.8572,1.5567,1.2842,0
1.8572,1.5567,1.2842,0
1.7599,1.4926,1.1983,0
1.7599,1.4926,1.1983,0
1.6687,1.4361,1.1196,0
1.6687,1.4361,1.1196,0
1.5797,1.3848,1.0451,0
1.5797,1.3848,1.0451,0
1.4869,1.8851,0.9705,22
1.4869,1.8851,0.9705,22
2.0295,1.8126,0.9156,0
2.0295,1.8126,0.9156,0
1.9437,1.7428,0.8672,0
1.9437,1.7428,0.8672,0
1.851,1.6753,1.244,0
1.851,1.6753,1.244,0
1.7887,1.6314,1.188,0
1.7587,1.6108,1.1613,0
1.6985,1.5703,1.1083,0
1.6686,1.5507,1.0824,0
1.609,1.5126,1.0313,0
1.5783,1.4936,1.0055,0
1.5159,1.4564,0.9539,0
1.4554,1.9546,0.9056,22
1.4554,1.9546,0.9056,22
2.0149,1.3645,0.851,0
2.0149,1.3645,0.851,0
1.959,1.8289,0.8204,0
1.8995,1.7818,0.787,0
1.8995,1.7818,0.787,0
1.8072,1.7104,1.1869,0
1.8072,1.7104,1.1869,0
1.7464,1.6646,1.1329,0
1.684,1.6188,1.0785,0
1.6242,1.5759,1.0273,0
1.5959,1.5561,1.0035,0
1.5346,1.5142,0.9531,0
1.506,1.4951,0.9301,0
2.0989,1.4568,0.8838,0
2.0689,1.4389,0.8623,0
2.0071,1.4036,0.82,0
1.9771,1.8863,0.8004,0
1.9157,1.8386,0.7628,0
1.9157,1.8386,0.7628,0
1.8244,1.7692,1.1912,0
1.8244,1.7692,1.1912,0
1.7325,1.7015,1.1081,0
1.7325,1.7015,1.1081,0
1.637,1.6339,1.0238,0
1.637,1.6339,1.0238,0
1.5469,1.5729,0.9466,22
1.5469,1.5729,0.9466,22
2.1233,1.5053,0.884,0
2.1233,1.5053,0.884,0
2.0954,1.481,0.8671,0
2.035,1.4406,0.8266,0
1.9736,1.4013,0.7885,0
1.9438,1.3828,0.7713,0
1.8835,1.3469,1.2438,0
1.8547,1.3305,1.2178,0
1.7951,1.7805,1.1646,0
1.7951,1.7805,1.1646,0
1.9582,2.1735,1.0886,22
1.9582,2.1735,1.0886,22
1.8678,2.101,1.0208,22
1.8381,2.0731,1.0024,22
1.7853,1.6166,0.9719,0
1.7583,1.5964,0.9575,0
1.707,1.5614,0.9307,0
1.9981,1.5459,1.4692,0
1.9368,1.8761,1.4215,0
1.9071,1.8525,1.3988,0
1.8765,1.8283,1.3757,0
1.8147,1.7802,1.3301,0
1.7846,1.757,1.3084,0
1.7541,1.7337,1.2867,0
1.6928,1.6878,1.2444,0
1.6608,1.6642,1.223,22
1.5978,1.6186,1.1823,22
1.5385,1.5711,1.1503,22
1.5118,1.5464,1.1392,22
1.4602,1.4983,1.2016,22
2.4695,1.4517,1.1647,0
2.4443,1.4299,1.1482,0
2.393,1.3894,1.1135,0
2.3674,1.3696,1.0968,0
2.3674,1.3696,1.0968,0
2.2849,1.307,1.0457,0
2.2537,1.284,1.0276,0
2.1894,1.238,0.9926,0
2.1894,1.238,0.9926,0
2.0986,1.1765,1.0831,0
2.0986,1.1765,1.0831,0
2.01,1.1209,1.0104,0
1.9515,1.5193,0.9644,0
1.9515,1.5193,0.9644,0
2.2678,1.4761,0.9188,0
2.2367,1.4555,0.8973,0
2.1764,1.4168,0.8575,0
2.1445,1.397,0.8375,0
2.0775,1.357,0.7983,0
2.0154,1.322,1.3819,0
2.0154,1.322,1.3819,0
1.9223,1.6909,1.312,0
1.9223,1.6909,1.312,0
1.8322,1.6336,1.2476,0
1.8322,1.6336,1.2476,0
1.742,1.5795,1.1868,0
1.742,1.5795,1.1868,0
1.6824,1.5457,1.149,0
1.6232,1.9337,1.1136,22
1.595,1.9152,1.0975,22
1.5641,1.8952,1.0806,22
1.8995,1.8473,1.2063,0
1.8449,1.8029,1.1698,0
1.818,1.7842,1.1509,0
1.7879,1.7636,1.1301,0
1.7273,1.7231,1.09,0
1.6674,1.6843,1.0524,22
1.6393,1.6666,1.0356,22
2.0059,1.6228,1.2363,0
1.9804,1.6023,1.218,0
1.9239,1.5657,1.1748,0
1.8947,1.5474,1.153,0
1.8628,1.5277,1.1297,0
1.8047,1.4932,1.0884,0
1.7754,1.4764,1.0683,0
1.7121,1.8075,1.0267,22
1.6527,1.7654,0.99,22
1.6527,1.7654,0.99,22
1.8387,1.6964,1.209,0
1.8387,1.6964,1.209,0
1.7535,1.6339,1.1515,0
1.7535,1.6339,1.1515,0
1.6573,1.569,1.0887,0
1.6573,1.569,1.0887,0
1.5933,1.5276,1.0498,0
1.5311,1.4891,1.0145,0
1.5016,1.4714,0.9988,0
1.4392,1.4353,1.2519,0
1.4392,1.4353,1.2519,0
1.3441,2.0808,1.1799,22
1.3441,2.0808,1.1799,22
1.2587,2.0214,1.1254,22
1.2325,2.001,1.1111,22
1.2088,1.2945,1.0989,22
1.5976,1.2633,1.1648,0
1.5746,1.2492,1.145,0
1.5274,1.2216,1.1042,0
1.5025,1.2082,1.0827,0
1.4474,1.8477,1.0357,22
1.3891,1.8115,0.9868,22
1.3633,1.791,0.9683,22
1.3371,1.7701,0.9502,22
1.2909,1.7324,0.9198,22
1.2489,1.6973,0.8944,22
1.2308,1.6816,0.8841,22
1.1942,1.0206,0.8654,0
1.1942,1.0206,0.8654,0
1.6377,1.5934,1.1278,0
1.6377,1.5934,1.1278,0
1.557,1.5347,1.0526,0
1.557,1.5347,1.0526,0
1.4683,1.4728,0.9712,22
1.4683,1.4728,0.9712,22
1.3898,1.4076,0.9039,22
1.3898,1.4076,0.9039,22
1.8527,1.3487,0.8589,0
1.8527,1.3487,0.8589,0
2.3874,1.2921,0.8112,0
2.3874,1.2921,0.8112,0
2.3023,1.2337,0.7585,0
2.3023,1.2337,0.7585,0
2.2125,1.1758,1.1196,0
2.2125,1.1758,1.1196,0
2.1222,1.1222,1.0466,0
2.1222,1.1222,1.0466,0
2.0334,1.6329,0.978,0
2.0334,1.6329,0.978,0
1.9441,1.5652,0.913,0
1.9441,1.5652,0.913,0
1.8855,1.5221,0.873,0
1.8265,1.4798,0.8352,0
1.7964,1.4588,0.8171,0
1.7356,1.4174,0.7829,0
1.7356,1.4174,0.7829,0
1.6462,1.3594,1.1227,0
1.5875,1.3235,1.0757,0
1.5875,1.3235,1.0757,0
1.5562,1.305,1.0512,0
1.4949,1.8276,1.0046,22
2.0506,1.7827,0.9626,0
2.0506,1.7827,0.9626,0
1.9705,1.7119,0.9217,0
1.9114,1.6674,0.8898,0
1.9114,1.6674,0.8898,0
1.8188,1.5998,1.2297,0
1.8188,1.5998,1.2297,0
1.7281,1.5365,1.1504,0
1.7281,1.5365,1.1504,0
1.6381,1.4766,1.0738,0
1.6381,1.4766,1.0738,0
1.5501,1.4214,1.0015,0
1.5501,1.4214,1.0015,0
1.4629,1.3705,0.9331,0
1.4629,1.3705,0.9331,0
2.0035,1.8383,0.8661,0
2.0035,1.8383,0.8661,0
1.9132,1.7733,0.8091,0
1.9132,1.7733,0.8091,0
1.852,1.7307,0.7743,0
1.8217,1.71,0.7584,0
1.7917,1.6899,1.1754,0
1.7301,1.6494,1.1195,0
1.6984,1.6291,1.0909,0
1.6375,1.5913,1.0368,0
1.5761,1.5546,0.9831,0
1.5477,1.5383,0.9586,0
1.4868,2.0374,0.907,22
1.4569,2.0149,0.8823,22
1.4031,1.9689,0.8411,22
2.0064,1.4161,0.812,0
1.9853,1.3989,0.8013,0
1.9301,1.8553,0.7671,0
1.9301,1.8553,0.7671,0
1.8419,1.7869,1.206,0
1.8104,1.7629,1.1774,0
1.7802,1.7401,1.1501,0
1.7203,1.6956,1.0964,0
1.6923,1.6752,1.0716,0
1.6308,1.6312,1.0179,22
1.5704,1.5891,0.9663,22
1.5468,1.5664,0.9486,22
2.1635,1.5217,0.9191,0
2.1635,1.5217,0.9191,0
2.0899,1.4609,0.8721,0
2.062,1.4408,0.8542,0
2.0346,1.4213,0.8372,0
2.6536,1.3817,0.804,0
2.6231,1.3619,1.3068,0
2.563,1.3241,1.2549,0
2.5337,1.3064,1.23,0
2.4751,1.2724,1.1808,0
2.445,1.7022,1.1559,0
2.3858,1.6528,1.1081,0
2.3255,1.6033,1.0607,0
2.2978,1.5809,1.0396,0
2.2389,1.5338,0.9959,0
2.21,1.511,0.9751,0
2.1506,1.4651,0.9342,0
2.1506,1.4651,0.9342,0
2.3245,1.4015,0.8801,0
2.3245,1.4015,0.8801,0
2.2341,1.341,1.3448,0
2.2341,1.341,1.3448,0
2.1447,1.2848,1.2709,0
2.1447,1.2848,1.2709,0
2.0544,1.2322,1.1986,0
2.0544,1.2322,1.1986,0
1.9644,1.6622,1.1293,0
1.9644,1.6622,1.1293,0
1.8737,1.6107,1.063,0
1.8737,1.6107,1.063,0
1.8132,2.0576,1.021,22
1.7533,2.0231,0.9815,22
1.7282,2.002,0.9699,22
1.7023,1.9788,0.9597,22
1.9615,1.4689,1.4707,0
1.9174,1.4287,1.4465,0
1.8925,1.4145,1.4289,0
1.837,1.8402,1.3905,22
1.837,1.8402,1.3905,22
1.7582,1.7759,1.347,22
2.0921,1.3088,1.3388,0
2.0707,1.2902,1.4538,0
2.0249,1.257,1.4223,0
2,1.6765,1.4038,0
1.9721,1.6575,1.3831,0
1.916,1.6201,1.3427,0
1.8568,1.5819,1.3013,0
1.8261,1.5626,1.2804,0
1.7657,1.526,1.2408,0
1.7364,1.5088,1.2223,0
1.6767,1.9048,1.186,22
1.6487,1.8858,1.1697,22
1.6193,1.8662,1.1531,22
1.9516,1.8183,1.2784,0
1.9045,1.3611,1.2515,0
1.8488,1.7303,1.2125,0
1.8208,1.7108,1.1935,0
1.7619,1.6704,1.155,0
1.7619,1.6704,1.155,0
1.6749,1.6131,1.1018,0
1.6749,1.6131,1.1018,0
2.0245,1.5765,1.069,0
1.965,1.5425,1.228,0
1.935,1.526,1.2043,0
1.9028,1.9083,1.1792,22
1.8401,1.8665,1.1314,22
1.8069,1.8449,1.1067,22
1.7514,1.7916,1.0765,22
2.1337,1.7401,1.0579,0
2.1337,1.7401,1.0579,0
2.0573,1.6755,1.2699,0
2.0281,1.6544,1.2469,0
1.9988,1.6335,1.2241,0
1.9391,1.592,1.179,0
1.9101,1.5723,1.1575,0
1.8811,1.5529,1.1365,0
1.8197,1.513,1.0935,0
2.5951,1.4944,1.0735,0
2.9685,1.4592,1.0361,0
2.9361,1.4416,1.0175,0
2.8747,1.7624,0.9845,0
2.8414,1.7397,1.2337,0
2.7767,1.6966,1.1832,0
2.7131,1.6555,1.135,0
2.7131,1.6555,1.135,0
2.6197,1.5982,1.0674,0
2.5574,1.5619,1.0247,0
2.5574,1.5619,1.0247,0
2.4636,1.8671,0.9648,0
2.4636,1.8671,0.9648,0
2.4023,1.825,0.9288,0
2.3397,1.7832,0.8951,0
2.3105,1.7642,1.1504,0
2.248,1.7245,1.1002,0
2.248,1.7245,1.1002,0
2.1553,1.6684,1.0285,0
2.1231,1.6496,1.0045,0
2.0618,1.6153,0.9602,0
2.0297,1.6842,0.9378,0
1.968,1.6318,0.8968,0
1.968,1.6318,0.8968,0
1.8748,1.5541,0.84,0
1.8748,1.5541,0.84,0
1.7832,1.4796,1.4551,0
1.7832,1.4796,1.4551,0
1.6933,1.4087,1.3964,0
1.6933,1.4087,1.3964,0
1.6026,1.3396,1.341,0
1.6026,1.3396,1.341,0
1.5138,1.2751,1.2911,0
1.5138,1.2751,1.2911,0
1.4831,1.2535,1.9375,-22
1.8878,1.21,1.8962,-22
1.8256,1.1776,1.8549,-22
1.7732,1.3201,1.8145,-22
1.749,1.3005,1.7956,-22
1.7043,1.265,1.7597,-22
1.7043,1.265,1.7597,-22
1.6491,1.2235,1.7135,-22
1.6491,1.2235,1.7135,-22
2.167,1.1884,1.0659,0
2.167,1.1884,1.0659,0
2.1036,1.1495,1.6166,0
2.0776,1.1336,1.5972,0
2.0527,1.1187,1.5788,0
1.9979,1.0873,1.539,0
1.9697,1.4193,1.5189,0
1.9395,1.3924,1.4978,0
1.8739,1.3343,1.4528,0
1.8441,1.3081,1.433,0
1.7815,1.2539,1.3926,0
1.7507,1.2276,1.3734,0
1.6868,1.1737,1.335,0
1.657,1.1489,1.3178,0
1.5963,1.0994,1.2844,0
1.5658,1.0751,1.8452,-22
1.5009,1.0245,1.7978,-22
1.4754,1.0082,1.7728,-22
2.0301,0.9813,1.7244,0
2.0072,0.9713,1.7023,0
1.96,1.368,1.6607,0
1.9295,1.3408,1.6369,0
1.8648,1.2836,1.5873,0
1.8648,1.2836,1.5873,0
1.774,1.205,1.5198,0
1.774,1.205,1.5198,0
1.6857,1.1306,1.4568,0
1.6857,1.1306,1.4568,0
2.4426,1.0588,1.3969,0
2.4426,1.0588,1.3969,0
2.3463,0.9878,1.3385,0
2.3463,0.9878,1.3385,0
2.2545,0.9249,1.2874,0
2.2244,0.9055,1.2716,0
2.1947,0.887,1.7747,0
2.1341,0.8514,1.7292,0
2.1053,1.2797,1.7078,0
2.0447,1.2241,1.6638,0
2.0447,1.2241,1.6638,0
1.9553,1.1433,1.601,0
1.9236,1.1151,1.5795,0
1.8623,1.0612,1.5388,0
1.8304,1.0336,1.5182,0
1.7702,0.9824,1.4807,0
1.7112,0.9336,1.4456,0
1.6828,0.9106,1.4293,0
1.6828,0.9106,1.4293,0
1.8981,0.8408,1.4042,0
1.8664,0.819,1.3802,0
1.803,0.7774,1.333,0
1.803,0.7774,1.333,0
1.709,0.722,1.2657,0
1.709,0.722,1.2657,0
1.6169,1.1361,1.2035,0
1.5854,1.1166,1.1832,0
1.5244,1.0806,1.1453,0
1.5244,1.0806,1.1453,0
1.4324,1.4974,1.0923,22
1.4324,1.4974,1.0923,22
1.3475,1.4298,1.1049,22
1.3475,1.4298,1.1049,22
1.6292,1.3582,1.0635,0
1.6292,1.3582,1.0635,0
1.5525,1.2974,1.0204,0
1.5525,1.2974,1.0204,0
1.5232,1.2777,1.003,0
1.4618,1.2379,0.9683,0
1.4004,1.2,1.0813,0
1.3378,1.1636,1.0281,0
1.3082,2.9609,1.0033,22
1.2772,2.9321,0.9777,22
1.2212,2.8741,0.9355,22
1.5868,2.844,0.9201,22
1.5379,2.7882,0.8978,22
1.5151,3.3214,0.8899,22
1.4754,0.9708,1.1075,0
1.864,0.929,1.0836,0
1.8401,0.9155,1.0651,0
1.7892,2.2936,1.0267,22
1.7633,2.9849,1.0076,22
1.7633,2.9849,1.0076,22
2.0003,1.5166,0.9721,0
2.0003,1.5166,0.9721,0
1.9308,1.4653,1.2408,0
1.8798,1.4375,1.2018,0
1.8798,1.4375,1.2018,0
1.797,2.0896,1.1405,22
1.797,2.0896,1.1405,22
1.7175,2.0338,1.0936,22
1.7175,2.0338,1.0936,22
1.6706,1.9924,1.0745,22
1.6261,1.267,1.3967,0
1.6068,1.2485,1.3858,0
2.0099,1.2142,1.3584,0
2.0099,1.2142,1.3584,0
1.9297,1.8396,1.3078,0
1.9297,1.8396,1.3078,0
1.8416,1.7869,1.2558,0
1.8416,1.7869,1.2558,0
1.7464,1.7333,1.2044,0
1.7144,1.7161,1.2945,22
1.6836,2.3703,1.2673,22
1.6202,2.3254,1.2149,22
1.5906,1.6377,1.1932,22
1.5336,1.5897,1.1546,22
1.4822,1.5423,1.1238,22
1.459,1.5196,1.1113,22
1.9526,1.4732,1.09,0
1.9526,1.4732,1.09,0
1.8795,1.4204,1.0567,0
1.8795,1.4204,1.0567,0
1.7999,1.373,1.2802,0
1.7999,1.373,1.2802,0
1.7136,1.9342,1.2051,22
1.7136,1.9342,1.2051,22
1.6274,1.8602,1.1375,22
1.6002,1.2448,1.1186,0
1.576,1.2243,1.1025,0
2.1247,1.1877,1.0687,0
2.0977,1.7392,1.0509,0
2.0683,1.7171,1.032,0
2.0084,1.6727,0.9952,0
1.9763,1.6494,0.9765,0
1.9107,1.6026,0.9407,0
1.8495,1.5604,1.2747,0
1.8204,1.5407,1.2488,0
1.7582,1.4998,1.1941,0
1.7284,1.4808,1.1682,0
1.6673,1.443,1.1158,0
1.6376,1.4253,1.0907,0
1.5769,1.3903,1.0402,0
1.5477,2.4222,1.0164,22
1.4878,2.3793,0.9686,22
1.4618,2.3542,0.9513,22
1.4618,2.3542,0.9513,22
2.0062,1.7554,0.9076,0
1.9513,1.2179,1.34,0
1.9258,1.6957,1.3173,0
1.8718,1.6638,1.2697,0
1.8447,1.6483,1.246,0
1.8142,2.1131,1.2196,22
1.9646,2.0621,1.1639,22
1.934,2.0342,1.1438,22
1.8785,1.9821,1.1098,22
1.8785,1.9821,1.1098,22
1.7954,1.4733,1.0653,0
1.7954,1.4733,1.0653,0
2.0081,1.4244,1.5431,0
2.0081,1.4244,1.5431,0
1.9229,1.7635,1.4781,0
1.9229,1.7635,1.4781,0
1.8924,1.7394,1.4554,0
1.8291,1.6901,1.4092,0
1.7986,1.6668,1.3874,0
1.736,1.6195,1.3439,0
1.6743,1.5741,1.3027,0
1.6437,1.552,1.2828,0
1.5817,1.5081,1.244,0
1.5517,1.4874,1.226,0
1.4904,1.4461,1.1908,0
1.4606,1.4266,1.1745,0
1.3988,1.3874,1.1752,0
1.3698,1.3695,1.151,0
1.3102,1.3342,1.1023,22
1.2809,1.3176,1.0788,22
1.2514,1.7735,1.0554,22
1.8925,1.2592,1.0205,0
2.1743,1.2193,0.9907,0
2.1179,1.6441,0.9583,0
2.0897,1.6259,0.9429,0
2.0585,1.6061,0.9267,0
1.9979,1.5688,0.9951,0
1.966,1.5498,0.9681,0
1.9059,1.5151,0.9181,0
1.875,1.498,0.8929,0
1.8129,1.9147,0.8436,22
1.7804,1.8945,0.8187,22
1.7185,1.8506,0.7761,22
1.6667,1.807,0.7474,22
2.0112,1.7864,0.7354,0
2.0112,1.7864,0.7354,0
1.9356,1.7299,1.306,0
1.9079,1.7112,1.2859,0
1.8542,1.6755,1.2477,0
1.8542,1.6755,1.2477,0
1.7649,1.6187,1.1872,0
1.7341,1.5998,1.1673,0
1.673,1.5637,1.1295,0
1.673,1.5637,1.1295,0
1.5843,2.6143,1.0788,22
1.5552,2.5964,1.2349,22
1.7077,2.5744,1.2152,22
1.6488,2.5311,1.1785,22
1.6224,1.4243,1.1628,0
1.5715,1.3924,1.134,0
1.5173,2.0671,1.1024,22
1.4903,2.4206,1.0873,22
1.4397,1.3134,1.3169,0
1.4397,1.3134,1.3169,0
1.3648,1.9692,1.2635,22
1.3648,1.9692,1.2635,22
1.3116,1.9341,1.2287,22
1.2664,1.8985,1.2041,22
1.7127,1.8823,1.1937,22
1.6903,1.1744,1.1834,0
1.647,1.1449,1.185,0
2.0841,1.1193,1.1474,0
2.0607,1.7872,1.1265,0
2.036,1.7712,1.1046,0
1.9815,1.7366,1.0568,0
1.9547,1.72,1.0337,0
1.8962,1.6847,0.9839,0
1.8664,1.6674,0.9591,0
1.8085,1.9084,0.912,22
1.8085,1.9084,0.912,22
2.1325,1.8397,0.8493,0
2.1325,1.8397,0.8493,0
2.0513,1.7731,0.806,0
2.0513,1.7731,0.806,0
1.961,1.7082,1.1312,0
1.898,1.6645,1.0838,0
1.898,1.6645,1.0838,0
1.8061,1.6031,1.0181,0
1.8061,1.6031,1.0181,0
1.7148,1.5452,0.9574,0
1.7148,1.5452,0.9574,0
1.6242,1.4912,0.9027,0
1.6242,1.4912,0.9027,0
1.591,1.4724,0.8842,0
1.5272,1.6817,1.219,22
1.4959,1.6582,1.1954,22
1.4376,1.609,1.1558,22
1.8813,1.5599,1.1277,0
2.3549,1.5379,1.1166,0
2.892,1.4946,1.3206,0
